Reference: IERS Technical Note 35

Notes:

 (1) 	ICRF Designations, constructed from J2000.0 coordinates with the format 
		ICRF JHHMMSS.s+DDMMSS   or   ICRF JHHMMSS.s-DDMMSS 
	They follow the recommendations of the IAU Task Group on Designations.

 (2)	IERS Designations, previously constructed from B1950 coordinates. 
	The complete format, including acronym and epoch in addition to the
        coordinates, is
		IERS BHHMM+DDd   or   IERS BHHMM-DDd


Coordinates of 2197 VCS only sources in ICRF2
------------------------------------------------------------------------------------------------------------------------------------------
 ICRF Designation     IERS Des.  Right Ascension     Declination         Uncertainty         Corr.   Mean   First    Last     Nb      Nb
        (1)              (2)         J2000.0           J2000.0         R.A.      Dec.        RA-Dc   MJD     MJD     MJD     sess.    del.
                                   h  m  s             o  '  "          s          "                  of observation span 
ICRF J014503.3-273334  0142-278  01 45 03.39461388  -27 33 34.3287467  0.00001241 0.0003889  -0.093  50688.3 50688.3 50688.3      1     81
ICRF J014552.9+231919  0143+230  01 45 52.90629154   23 19 19.2969567  0.00003805 0.0010059  -0.573  50138.2 50085.5 50156.3      2    117
ICRF J014737.7+485937  0144+487  01 47 37.77517162   48 59 37.5107221  0.00036490 0.0039043   0.150  50306.3 50306.3 50306.3      1     11
ICRF J014746.5+584044  0144+584  01 47 46.54120187   58 40 44.9726846  0.00027126 0.0026486   0.847  53700.4 49577.0 54112.8      2     22
ICRF J014824.3+385405  0145+386  01 48 24.37758089   38 54 05.2199926  0.00003136 0.0005524  -0.305  50242.8 50242.8 50242.8      1     65
ICRF J014949.7+185720  0147+187  01 49 49.71894590   18 57 20.6111304  0.00003182 0.0008132  -0.162  50130.2 50085.5 50156.3      2    122
ICRF J015106.0-173244  0148-177  01 51 06.08335997  -17 32 44.7177092  0.00001030 0.0003311  -0.091  50632.3 50632.3 50632.3      1     90
ICRF J015106.2+251728  0148+250  01 51 06.23386345   25 17 28.6621943  0.00005568 0.0020972  -0.611  53561.9 53561.9 53561.9      1     30
ICRF J015123.4-343513  0149-348  01 51 23.48914489  -34 35 13.8765734  0.00003383 0.0011053   0.061  52306.7 52306.7 52306.7      1     32
ICRF J015148.0-171955  0149-175  01 51 48.04991127  -17 19 55.0373475  0.00077948 0.0341370   0.328  53573.0 53573.0 53573.0      1      6
ICRF J015212.2+371605  0149+370  01 52 12.21995434   37 16 05.6668444  0.00002124 0.0004589  -0.224  50242.8 50242.8 50242.8      1     80
ICRF J015233.6-294247  0150-299  01 52 33.69293231  -29 42 47.9263665  0.00010731 0.0045375   0.030  53560.8 53560.8 53560.8      1     25
ICRF J015234.5+335033  0149+335  01 52 34.57645494   33 50 33.1584056  0.00002628 0.0005472  -0.276  50219.8 50219.8 50219.8      1     66
ICRF J015243.1+002039  0150+000  01 52 43.14999445   00 20 39.7109736  0.00003540 0.0011740  -0.367  53127.6 53126.1 53134.5      2     22
ICRF J015301.5-190656  0150-193  01 53 01.51127353  -19 06 56.6888850  0.00013639 0.0048956  -0.882  54088.1 54088.1 54088.1      1     29
ICRF J015325.8+711506  0149+710  01 53 25.85108747   71 15 06.4628546  0.00032760 0.0013542  -0.209  49827.5 49827.5 49827.5      1     32
ICRF J015402.7+082351  0151+081  01 54 02.77011507   08 23 51.0719706  0.00011979 0.0027210  -0.061  53134.5 53134.5 53134.5      1     11
ICRF J015503.7+043830  0152+043  01 55 03.72556256   04 38 30.3468674  0.00007385 0.0017892  -0.136  49914.7 49914.7 49914.7      1     29
ICRF J015558.9+223011  0153+222  01 55 58.93537916   22 30 11.8657703  0.00004834 0.0010404   0.118  50141.6 50085.5 50156.3      2     96
ICRF J015631.4+391430  0153+389  01 56 31.41013245   39 14 30.9233605  0.00001887 0.0004031  -0.030  53126.1 53126.1 53126.1      1     86
ICRF J015710.5+001124  0154-000  01 57 10.53490396   00 11 24.4846319  0.00002589 0.0008547  -0.331  53573.0 53573.0 53573.0      1     71
ICRF J015800.1+212442  0155+211  01 58 00.10797671   21 24 42.7878910  0.00005133 0.0009620  -0.365  54088.1 54088.1 54088.1      1     39
ICRF J015843.7-141307  0156-144  01 58 43.71964767  -14 13 07.1181809  0.00002554 0.0007036   0.296  50632.3 50632.3 50632.3      1     77
ICRF J015856.2+130702  0156+128  01 58 56.27379107   13 07 02.7411110  0.00004083 0.0015382  -0.403  50134.3 50085.5 50156.3      2     87
ICRF J020040.8+032249  0158+031  02 00 40.81646868   03 22 49.5072588  0.00001701 0.0005804  -0.219  53560.8 53560.8 53560.8      1     67
ICRF J020051.1-154236  0158-159  02 00 51.14882808  -15 42 36.8619178  0.00116672 0.0331308  -0.783  53573.0 53573.0 53573.0      1      3
ICRF J020058.3-135617  0158-141  02 00 58.31718545  -13 56 17.9829047  0.00014506 0.0056637  -0.128  53561.9 53561.9 53561.9      1     11
ICRF J020151.5+034309  0159+034  02 01 51.50875532   03 43 09.2592053  0.00003424 0.0012062  -0.300  49914.7 49914.7 49914.7      1     53
ICRF J020213.8-194819  0159-200  02 02 13.84768802  -19 48 19.4896279  0.00003922 0.0014887   0.253  53560.8 53560.8 53560.8      1     49
ICRF J020243.6+420516  0159+418  02 02 43.65330305   42 05 16.3329890  0.00001973 0.0003995  -0.231  50242.8 50242.8 50242.8      1     81
ICRF J020345.3+304129  0200+304  02 03 45.35604864   30 41 29.1087951  0.00019955 0.0022549  -0.164  50219.8 50219.8 50219.8      1     14
ICRF J020346.6+541157  0200+539  02 03 46.65714013   54 11 57.6254727  0.00033212 0.0037883  -0.670  49577.0 49577.0 49577.0      1     17
ICRF J020428.6-332850  0202-337  02 04 28.66415499  -33 28 50.4527047  0.00008931 0.0030687   0.830  53126.1 53126.1 53126.1      1     22
ICRF J020454.7+440306  0201+438  02 04 54.78909354   44 03 06.9046867  0.00007843 0.0007314   0.137  50281.8 50242.8 50306.3      2     57
ICRF J020455.5+364917  0201+365  02 04 55.59599773   36 49 17.9974357  0.00001859 0.0004545  -0.212  50242.8 50242.8 50242.8      1     81
ICRF J020513.1+144432  0202+145  02 05 13.11724590   14 44 32.3861483  0.00001534 0.0004965  -0.198  53561.9 53561.9 53561.9      1     88
ICRF J020521.3+241632  0202+240  02 05 21.32273531   24 16 32.8508721  0.00003407 0.0007171  -0.008  53130.3 53126.1 53134.5      2     42
ICRF J020555.5-344409  0203-349  02 05 55.50981896  -34 44 09.1778858  0.00034047 0.0141713   0.665  52306.7 52306.7 52306.7      1     10
ICRF J020620.0-221219  0204-224  02 06 20.07356610  -22 12 19.6563003  0.00001650 0.0005297  -0.290  50659.4 50632.3 50688.3      2    155
ICRF J020626.0-115039  0203-120  02 06 26.08475631  -11 50 39.7250313  0.00001582 0.0005756  -0.086  54112.8 54112.8 54112.8      1     55
ICRF J020703.0+624612  0203+625  02 07 03.01672856   62 46 12.0673888  0.00004352 0.0002259   0.498  52306.7 52306.7 52306.7      1     67
ICRF J020734.9+315206  0204+316  02 07 34.98962271   31 52 06.4633702  0.00001655 0.0004703  -0.098  50219.8 50219.8 50219.8      1     79
ICRF J020822.3-265018  0206-270  02 08 22.35589589  -26 50 18.8776442  0.00001808 0.0006647   0.105  53153.2 53153.2 53153.2      1     81
ICRF J020826.3-004744  0205-010  02 08 26.34589531  -00 47 44.2934068  0.00001270 0.0003926  -0.243  50576.2 50576.2 50576.2      1     63
ICRF J020908.6+293245  0206+293  02 09 08.64447530   29 32 45.7434968  0.00009040 0.0017093   0.520  50219.8 50219.8 50219.8      1     24
ICRF J020935.9+643725  0205+643  02 09 35.98807522   64 37 25.7702899  0.00007563 0.0005035   0.445  52409.7 52409.7 52409.7      1     60
ICRF J020951.7+722926  0205+722  02 09 51.79043533   72 29 26.6699604  0.00005311 0.0001969   0.423  52409.7 52409.7 52409.7      1     89
ICRF J021023.1-144459  0207-149  02 10 23.18039037  -14 44 59.0199115  0.00004612 0.0014301  -0.326  53503.7 53503.7 53503.7      1     26
ICRF J021113.1+105134  0208+106  02 11 13.17738582   10 51 34.7988557  0.00002706 0.0006742  -0.138  49914.7 49914.7 49914.7      1    100
ICRF J021149.7-155818  0209-162  02 11 49.76160349  -15 58 18.8488015  0.00033558 0.0135499  -0.963  53573.0 53573.0 53573.0      1     14
ICRF J021305.1+121310  0210+119  02 13 05.18305486   12 13 10.9098848  0.00004423 0.0016511  -0.702  54112.8 54112.8 54112.8      1     29
ICRF J021310.5+182025  0210+181  02 13 10.52929467   18 20 25.4476302  0.00004250 0.0011491  -0.309  50117.8 50085.5 50156.3      2     79
ICRF J021348.1+365234  0210+366  02 13 48.19194128   36 52 34.0064266  0.00003485 0.0007415  -0.517  54088.1 54088.1 54088.1      1     35
ICRF J021357.8+871728  0159+870  02 13 57.84611357   87 17 28.7259858  0.00077288 0.0005071  -0.074  53126.1 53126.1 53126.1      1     60
ICRF J021417.9+514451  0210+515  02 14 17.93429737   51 44 51.9452284  0.00052934 0.0032779   0.596  54112.8 54112.8 54112.8      1     13
ICRF J021542.0-022256  0213-026  02 15 42.01727839  -02 22 56.7520390  0.00001161 0.0003820   0.079  50576.2 50576.2 50576.2      1     73
ICRF J021555.0+052425  0213+051  02 15 55.01076479   05 24 25.5548133  0.00001798 0.0005873  -0.032  54088.1 54088.1 54088.1      1     77
ICRF J021617.1+443743  0213+443  02 16 17.17159724   44 37 43.3889231  0.00019859 0.0059751   0.079  50306.3 50306.3 50306.3      1     14
ICRF J021638.8-101703  0214-105  02 16 38.87599357  -10 17 03.0022391  0.00009054 0.0037477  -0.640  54112.8 54112.8 54112.8      1     18
ICRF J021648.1-324740  0214-330  02 16 48.18543068  -32 47 40.8498325  0.00002708 0.0009124  -0.092  52306.7 52306.7 52306.7      1     43
ICRF J021702.6-082052  0214-085  02 17 02.66231068  -08 20 52.3512122  0.00001750 0.0006377  -0.365  50576.2 50576.2 50576.2      1     72
ICRF J021717.1+083703  0214+083  02 17 17.12496784   08 37 03.8983975  0.00002122 0.0005701  -0.067  53126.1 53126.1 53126.1      1     61
ICRF J021757.2-163110  0215-167  02 17 57.24949274  -16 31 10.4737409  0.00001545 0.0006432  -0.136  50632.3 50632.3 50632.3      1     82
ICRF J021921.1-184238  0217-189  02 19 21.16175729  -18 42 38.7474280  0.00001214 0.0004262  -0.034  50660.5 50632.3 50688.3      2    175
ICRF J021923.3+472740  0216+472  02 19 23.35993582   47 27 40.0081946  0.00003465 0.0005448  -0.044  53561.9 53561.9 53561.9      1     66
ICRF J021926.6+480638  0216+478  02 19 26.67616165   48 06 38.8611287  0.00181145 0.0030069   0.836  53134.5 53134.5 53134.5      1      5
ICRF J022000.7+165228  0217+166  02 20 00.75883967   16 52 28.5886747  0.00011032 0.0022318  -0.780  50133.6 50085.5 50156.3      2     56
ICRF J022028.2-130519  0218-133  02 20 28.21757499  -13 05 19.0678284  0.00005178 0.0011608   0.442  50576.2 50576.2 50576.2      1     48
ICRF J022035.1-215112  0218-220  02 20 35.15014959  -21 51 12.0799223  0.00001961 0.0007244  -0.338  50662.7 50632.3 50688.3      2    129
ICRF J022048.0+324106  0217+324  02 20 48.05305866   32 41 06.4639583  0.00002139 0.0004815   0.470  50219.8 50219.8 50219.8      1     64
ICRF J022200.7-161516  0219-164  02 22 00.72503131  -16 15 16.5478179  0.00001933 0.0005895   0.016  50632.3 50632.3 50632.3      1     82
ICRF J022343.7-165637  0221-171  02 23 43.76370107  -16 56 37.7003682  0.00005371 0.0016262  -0.561  53128.3 53126.1 53134.5      2     34
ICRF J022504.6+184648  0222+185  02 25 04.66883130   18 46 48.7667236  0.00003635 0.0010379  -0.382  50139.2 50085.5 50156.3      2    116
ICRF J022519.1+295512  0222+296  02 25 19.19529423   29 55 12.1293496  0.00003111 0.0008392  -0.227  53560.8 53560.8 53560.8      1     55
ICRF J022541.9+113425  0223+113  02 25 41.90989787   11 34 25.4646433  0.00001993 0.0006370   0.100  53573.0 53573.0 53573.0      1     72
ICRF J022610.3+342130  0223+341  02 26 10.33320558   34 21 30.2863026  0.00001548 0.0004037   0.197  50219.8 50219.8 50219.8      1     64
ICRF J022740.5-302603  0225-306  02 27 40.53670446  -30 26 03.6288147  0.00002780 0.0010292  -0.356  52306.7 52306.7 52306.7      1     47
ICRF J022800.4+500559  0224+498  02 28 00.46571088   50 05 59.0096283  0.00004126 0.0004428  -0.129  53552.8 53552.8 53552.8      1     54
ICRF J022812.4+421203  0225+419  02 28 12.46714951   42 12 03.4448831  0.00008922 0.0009833   0.066  53561.9 53561.9 53561.9      1     28
ICRF J022825.6+541908  0224+540  02 28 25.69181100   54 19 08.1339205  0.00062543 0.0049847   0.843  53503.7 53503.7 53503.7      1     10
ICRF J022833.7-371956  0226-375  02 28 33.73430550  -37 19 56.3381067  0.00051639 0.0340577   0.719  52368.5 52306.7 52409.7      2      5
ICRF J022853.2-033737  0226-038  02 28 53.21123485  -03 37 37.1258989  0.00001375 0.0004495  -0.123  50576.2 50576.2 50576.2      1     73
ICRF J023105.0-160649  0228-163  02 31 05.03530551  -16 06 49.0150125  0.00011195 0.0021637   0.363  53573.0 53573.0 53573.0      1     34
ICRF J023151.8-393547  0229-398  02 31 51.81631503  -39 35 47.2630347  0.00002483 0.0006437   0.298  52350.4 52306.7 52409.7      2     33
ICRF J023227.6+262838  0229+262  02 32 27.62326512   26 28 38.5905468  0.00001073 0.0003378  -0.045  50219.8 50219.8 50219.8      1     80
ICRF J023236.7-283926  0230-288  02 32 36.74121827  -28 39 26.3064139  0.00039921 0.0182214   0.589  54112.8 54112.8 54112.8      1      6
ICRF J023320.4+344253  0230+344  02 33 20.42006735   34 42 53.9893979  0.00007687 0.0010732  -0.043  53560.8 53560.8 53560.8      1     30
ICRF J023407.1+044643  0231+045  02 34 07.15543577   04 46 43.0922256  0.00005492 0.0012308  -0.206  53561.9 53561.9 53561.9      1     31
ICRF J023714.0+052649  0234+052  02 37 14.03815238   05 26 49.9691959  0.00032724 0.0047993  -0.008  49914.7 49914.7 49914.7      1     12
ICRF J023716.7-262353  0235-266  02 37 16.76176680  -26 23 53.1458235  0.00009713 0.0042996   0.296  52409.7 52409.7 52409.7      1     12
ICRF J023816.5+471218  0234+469  02 38 16.50328881   47 12 18.5510668  0.00007142 0.0009022   0.244  53134.5 53134.5 53134.5      1     28
ICRF J024005.2+421622  0236+420  02 40 05.25264852   42 16 22.5196568  0.00003834 0.0009536  -0.005  53573.0 53573.0 53573.0      1     56
ICRF J024042.8+184800  0237+185  02 40 42.81625911   18 48 00.0540404  0.00004900 0.0008841  -0.139  50127.6 50085.5 50156.3      2    121
ICRF J024056.1-050442  0238-052  02 40 56.17268455  -05 04 42.2025878  0.00013447 0.0023369   0.213  53560.8 53560.8 53560.8      1     21
ICRF J024235.9-213225  0240-217  02 42 35.90988180  -21 32 25.9351732  0.00001694 0.0005531   0.120  50659.4 50632.3 50688.3      2    149
ICRF J024312.4-055055  0240-060  02 43 12.46947025  -05 50 55.2960798  0.00001003 0.0003402  -0.098  50576.2 50576.2 50576.2      1     73
ICRF J024330.8+712017  0238+711  02 43 30.89140003   71 20 17.9031778  0.00009174 0.0007174  -0.323  54088.1 54088.1 54088.1      1     62
ICRF J024445.6+132007  0242+131  02 44 45.69334239   13 20 07.2213465  0.00002197 0.0006302  -0.160  53561.9 53561.9 53561.9      1     54
ICRF J024516.8+240535  0242+238  02 45 16.85603732   24 05 35.1699541  0.00021507 0.0033767   0.650  50147.3 50085.5 50156.3      2     39
ICRF J024524.9-110716  0242-113  02 45 24.95219592  -11 07 16.8134382  0.00005969 0.0017024  -0.576  54112.8 54112.8 54112.8      1     26
ICRF J024621.0+353637  0243+354  02 46 21.07629510   35 36 37.9978431  0.00002572 0.0005781  -0.311  54088.1 54088.1 54088.1      1     78
ICRF J024621.4-293505  0244-297  02 46 21.46125486  -29 35 05.9213481  0.00014331 0.0044180   0.097  50688.3 50688.3 50688.3      1     27
ICRF J024658.4-123630  0244-128  02 46 58.46980523  -12 36 30.7974850  0.00002034 0.0007256  -0.510  50576.2 50576.2 50576.2      1     58
ICRF J024741.2+325431  0244+327  02 47 41.23229808   32 54 31.8360651  0.00002344 0.0005647  -0.010  53573.0 53573.0 53573.0      1     78
ICRF J024807.7-163146  0245-167  02 48 07.73222049  -16 31 46.3855027  0.00002156 0.0008562  -0.064  50632.3 50632.3 50632.3      1     64
ICRF J024814.8+043440  0245+043  02 48 14.82811688   04 34 40.8590181  0.00007172 0.0033389  -0.303  53560.8 53560.8 53560.8      1     12
ICRF J025035.5-262742  0248-266  02 50 35.56931771  -26 27 42.5192007  0.00007714 0.0028341  -0.553  53134.5 53134.5 53134.5      1     22
ICRF J025154.6+561619  0248+560  02 51 54.62814977   56 16 19.5232268  0.00002587 0.0002924  -0.238  52440.6 52409.7 53306.8      2     58
ICRF J025247.9-221925  0250-225  02 52 47.95364511  -22 19 25.4661213  0.00001507 0.0005132   0.063  50660.3 50632.3 50688.3      2    158
ICRF J025308.8+383524  0249+383  02 53 08.88807551   38 35 24.9990546  0.00001281 0.0003050  -0.259  50242.8 50242.8 50242.8      1     81
ICRF J025333.6+321720  0250+320  02 53 33.65014371   32 17 20.8912585  0.00003828 0.0008619   0.031  53523.9 53523.9 53523.9      1     32
ICRF J025357.6+510256  0250+508  02 53 57.60791581   51 02 56.4557997  0.00003067 0.0004540   0.306  50030.8 49577.0 50306.3      2    135
ICRF J025424.7+234326  0251+235  02 54 24.71814382   23 43 26.4742637  0.00001419 0.0004207  -0.001  53560.8 53560.8 53560.8      1     80
ICRF J025442.6+393134  0251+393  02 54 42.63205929   39 31 34.7112337  0.00001634 0.0003433  -0.051  50242.8 50242.8 50242.8      1     81
ICRF J025612.8-213729  0253-218  02 56 12.83891753  -21 37 29.1454502  0.00001800 0.0007735  -0.231  50661.7 50632.3 50688.3      2    139
ICRF J025701.3+655635  0252+657  02 57 01.34301856   65 56 35.4267555  0.00010231 0.0009211   0.107  49827.5 49827.5 49827.5      1     49
ICRF J025741.0-121201  0255-124  02 57 41.00462862  -12 12 01.3795613  0.00004624 0.0013806   0.481  53503.7 53503.7 53503.7      1     34
ICRF J025745.6+184705  0254+185  02 57 45.62878555   18 47 05.3557978  0.00015436 0.0042170  -0.738  50150.9 50085.5 50156.3      2     13
ICRF J025752.5+784347  0251+785  02 57 52.57023700   78 43 47.0581304  0.00018149 0.0003149  -0.405  50627.7 49827.5 50688.3      2     71
ICRF J025759.0+433837  0254+434  02 57 59.07771985   43 38 37.6744865  0.00002967 0.0005104  -0.026  53552.8 53552.8 53552.8      1     71
ICRF J025814.0-390940  0256-393  02 58 14.04495445  -39 09 40.6836861  0.00003478 0.0009799   0.428  52350.4 52306.7 52409.7      2     33
ICRF J025816.7-252958  0256-256  02 58 16.79546096  -25 29 58.7908316  0.00005450 0.0018123  -0.844  53561.9 53561.9 53561.9      1     37
ICRF J025850.5+054108  0256+054  02 58 50.52634087   05 41 08.0388910  0.00006433 0.0017339  -0.307  49914.7 49914.7 49914.7      1     29
ICRF J025929.6+192544  0256+192  02 59 29.65595449   19 25 44.3268036  0.00002049 0.0005370   0.130  53523.9 53523.9 53523.9      1     83
ICRF J025937.6+423549  0256+423  02 59 37.69445155   42 35 49.8112592  0.00006215 0.0007049   0.219  53449.4 50242.8 54112.8      2     35
ICRF J030001.3-053120  0257-057  03 00 01.30004082  -05 31 20.3611322  0.00002473 0.0005877  -0.430  53153.2 53153.2 53153.2      1     47
ICRF J030106.7-181217  0258-184  03 01 06.71579723  -18 12 17.7812583  0.00174161 0.0277316   0.851  53561.9 53561.9 53561.9      1      4
ICRF J030116.2-312615  0259-316  03 01 16.24429698  -31 26 15.7885142  0.00003006 0.0009760   0.203  53126.1 53126.1 53126.1      1     29
ICRF J030116.6-165245  0258-170  03 01 16.62300857  -16 52 45.0854973  0.00035724 0.0090844   0.626  53560.8 53560.8 53560.8      1     11
ICRF J030133.7+060227  0258+058  03 01 33.71391478   06 02 27.2823965  0.00002062 0.0006048  -0.141  49914.7 49914.7 49914.7      1    117
ICRF J030222.7+533146  0258+533  03 02 22.73534090   53 31 46.4839242  0.00016421 0.0015035   0.230  49577.0 49577.0 49577.0      1     32
ICRF J030422.0+682137  0259+681  03 04 22.00384248   68 21 37.4746010  0.00004878 0.0003664   0.313  49827.5 49827.5 49827.5      1    111
ICRF J030441.3+334843  0301+336  03 04 41.36244468   33 48 43.5305081  0.00001562 0.0003801   0.072  50219.8 50219.8 50219.8      1     77
ICRF J030510.2+173459  0302+173  03 05 10.22422242   17 34 59.0923321  0.00004145 0.0014202  -0.359  50123.8 50085.5 50156.3      2     98
ICRF J030548.1+052331  0303+051  03 05 48.19161145   05 23 31.5282814  0.00006442 0.0015191   0.400  49914.7 49914.7 49914.7      1     60
ICRF J030902.5-360403  0307-362  03 09 02.51075024  -36 04 03.7469999  0.00041847 0.0260190   0.566  53503.7 53503.7 53503.7      1      7
ICRF J031002.0-082339  0307-085  03 10 02.04909568  -08 23 39.2978680  0.00018288 0.0036782   0.820  53153.2 53153.2 53153.2      1     19
ICRF J031243.6+013317  0310+013  03 12 43.60323605   01 33 17.5647455  0.00001351 0.0004618  -0.329  49914.7 49914.7 49914.7      1    130
ICRF J031313.4+022835  0310+022  03 13 13.40545828   02 28 35.3064424  0.00001888 0.0005521  -0.011  53573.0 53573.0 53573.0      1     88
ICRF J031527.6-165629  0313-171  03 15 27.67835450  -16 56 29.7119227  0.00009740 0.0020149   0.250  50632.3 50632.3 50632.3      1     35
ICRF J031754.9+564357  0314+565  03 17 54.94286733   56 43 57.7911162  0.00008480 0.0008405  -0.093  52409.7 52409.7 52409.7      1     36
ICRF J031814.4-002948  0315-006  03 18 14.42732530  -00 29 48.9330811  0.00020736 0.0026297   0.014  53560.8 53560.8 53560.8      1     16
ICRF J031857.8+162832  0316+162  03 18 57.80262301   16 28 32.6981890  0.00005187 0.0010649  -0.203  50129.7 50085.5 50156.3      2    101
ICRF J031922.0+694925  0314+696  03 19 22.07103848   69 49 25.6181400  0.00015824 0.0008164  -0.544  53378.0 49827.5 54088.1      2     42
